Days,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0023681428571428573,0.0053518571428571434,0.011748857142857142,0.005557714285714286,0.0033420000000000004,0.03196185714285714,0.03557428571428571,0.012726714285714286,0.006601999999999999,0.02150257142857143,0.03092557142857143,0.01295842857142857,0.02469814285714286,0.06492857142857143,0.030705714285714284,0.008904142857142857,0.004774571428571428,0.012284285714285715,0.012919714285714286,0.03943028571428571,0.014285714285714287,0.014285714285714287,0.161907,0.014285714285714287,0.014285714285714287,0.014285714285714287,0.014285714285714287,1.150128,0.014285714285714287,0.07146647142857143,0.1229671857142857,0.15215357142857142,0.014285714285714287,0.014285714285714287,0.014285714285714287,0.0057904714285714285,0.014285714285714287,0.04013504285714286,0.1115009,0.28564,0.061203042857142856,0.051438614285714286,0.014285714285714287,0.0578549,0.16740128571428572,0.10999504285714286,0.13719375714285714,0.0338049,0.003006614285714286,0.014285714285714287,0.008911757142857144,0.014285714285714287,0.014285714285714287,0.13082847142857143,0.2238182857142857,0.07423818571428573,0.03346818571428571,0.15260585714285715,0.014285714285714287,0.0614609,0.014285714285714287,0.38296842857142854,0.014285714285714287,0.014285714285714287,0.014285714285714287,0.682469,2.065444285714286,0.017750571428571428,0.014285714285714287,0.130862,0.9720744285714286,0.5091934285714286,0.14947185714285713,0.6540767142857142,0.7251721428571428,0.252985,0.4496934285714286,0.6046762857142857,1.3219792857142856,0.3778847142857143,0.059375,0.116875,0.204375,0.238125,0.218125,0.003125,0.014375,0.030625,0.046875,0.033125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.013125,0.034375,0.069375,0.0,0.0125,0.0125,0.0125,0.031875
2,0.004736285714285715,0.010703714285714287,0.023497714285714285,0.011115428571428571,0.006684000000000001,0.06392371428571428,0.07114857142857142,0.02545342857142857,0.013203999999999999,0.04300514285714286,0.06185114285714286,0.02591685714285714,0.04939628571428572,0.12985714285714287,0.06141142857142857,0.017808285714285714,0.009549142857142857,0.02456857142857143,0.025839428571428572,0.07886057142857142,0.028571428571428574,0.028571428571428574,0.323814,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.028571428571428574,2.300256,0.028571428571428574,0.14293294285714286,0.2459343714285714,0.30430714285714283,0.028571428571428574,0.028571428571428574,0.028571428571428574,0.011580942857142857,0.028571428571428574,0.08027008571428572,0.2230018,0.57128,0.12240608571428571,0.10287722857142857,0.028571428571428574,0.1157098,0.33480257142857145,0.21999008571428572,0.2743875142857143,0.0676098,0.006013228571428572,0.028571428571428574,0.017823514285714288,0.028571428571428574,0.028571428571428574,0.26165694285714286,0.4476365714285714,0.14847637142857145,0.06693637142857142,0.3052117142857143,0.028571428571428574,0.1229218,0.028571428571428574,0.7659368571428571,0.028571428571428574,0.028571428571428574,0.028571428571428574,1.364938,4.130888571428572,0.035501142857142856,0.028571428571428574,0.261724,1.9441488571428571,1.0183868571428571,0.29894371428571426,1.3081534285714285,1.4503442857142856,0.50597,0.8993868571428572,1.2093525714285713,2.643958571428571,0.7557694285714286,0.11875,0.23375,0.40875,0.47625,0.43625,0.00625,0.02875,0.06125,0.09375,0.06625,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.02625,0.06875,0.13875,0.0,0.025,0.025,0.025,0.06375
3,0.007104428571428572,0.01605557142857143,0.035246571428571426,0.01667314285714286,0.010026,0.09588557142857142,0.10672285714285713,0.03818014285714286,0.019805999999999997,0.0645077142857143,0.0927767142857143,0.03887528571428571,0.07409442857142857,0.19478571428571428,0.09211714285714286,0.02671242857142857,0.014323714285714285,0.036852857142857146,0.03875914285714286,0.11829085714285713,0.04285714285714286,0.04285714285714286,0.48572099999999996,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,3.450384,0.04285714285714286,0.2143994142857143,0.3689015571428571,0.4564607142857142,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.017371414285714287,0.04285714285714286,0.12040512857142857,0.3345027,0.85692,0.18360912857142858,0.15431584285714287,0.04285714285714286,0.17356470000000002,0.5022038571428572,0.3299851285714286,0.4115812714285714,0.1014147,0.009019842857142857,0.04285714285714286,0.026735271428571433,0.04285714285714286,0.04285714285714286,0.39248541428571426,0.6714548571428571,0.22271455714285718,0.10040455714285713,0.4578175714285715,0.04285714285714286,0.1843827,0.04285714285714286,1.1489052857142856,0.04285714285714286,0.04285714285714286,0.04285714285714286,2.0474069999999998,6.196332857142858,0.053251714285714284,0.04285714285714286,0.392586,2.9162232857142856,1.5275802857142857,0.44841557142857136,1.9622301428571427,2.1755164285714286,0.758955,1.3490802857142858,1.814028857142857,3.9659378571428565,1.133654142857143,0.17812499999999998,0.350625,0.613125,0.714375,0.654375,0.009375000000000001,0.043125000000000004,0.091875,0.140625,0.099375,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.039375,0.10312500000000001,0.208125,0.0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.095625
4,0.00947257142857143,0.021407428571428574,0.04699542857142857,0.022230857142857142,0.013368000000000001,0.12784742857142856,0.14229714285714284,0.05090685714285714,0.026407999999999997,0.08601028571428572,0.12370228571428572,0.05183371428571428,0.09879257142857144,0.25971428571428573,0.12282285714285714,0.03561657142857143,0.019098285714285713,0.04913714285714286,0.051678857142857144,0.15772114285714284,0.05714285714285715,0.05714285714285715,0.647628,0.05714285714285715,0.05714285714285715,0.05714285714285715,0.05714285714285715,4.600512,0.05714285714285715,0.28586588571428573,0.4918687428571428,0.6086142857142857,0.05714285714285715,0.05714285714285715,0.05714285714285715,0.023161885714285714,0.05714285714285715,0.16054017142857144,0.4460036,1.14256,0.24481217142857142,0.20575445714285714,0.05714285714285715,0.2314196,0.6696051428571429,0.43998017142857143,0.5487750285714286,0.1352196,0.012026457142857144,0.05714285714285715,0.035647028571428575,0.05714285714285715,0.05714285714285715,0.5233138857142857,0.8952731428571428,0.2969527428571429,0.13387274285714285,0.6104234285714286,0.05714285714285715,0.2458436,0.05714285714285715,1.5318737142857142,0.05714285714285715,0.05714285714285715,0.05714285714285715,2.729876,8.261777142857143,0.07100228571428571,0.05714285714285715,0.523448,3.8882977142857142,2.0367737142857143,0.5978874285714285,2.616306857142857,2.9006885714285713,1.01194,1.7987737142857143,2.4187051428571427,5.287917142857142,1.5115388571428572,0.2375,0.4675,0.8175,0.9525,0.8725,0.0125,0.0575,0.1225,0.1875,0.1325,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0525,0.1375,0.2775,0.0,0.05,0.05,0.05,0.1275
5,0.011840714285714286,0.026759285714285718,0.058744285714285714,0.027788571428571426,0.016710000000000003,0.1598092857142857,0.17787142857142857,0.06363357142857143,0.03301,0.10751285714285715,0.15462785714285715,0.06479214285714285,0.1234907142857143,0.3246428571428572,0.15352857142857143,0.04452071428571429,0.02387285714285714,0.06142142857142857,0.06459857142857144,0.19715142857142853,0.07142857142857144,0.07142857142857144,0.809535,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.07142857142857144,5.750640000000001,0.07142857142857144,0.35733235714285716,0.6148359285714285,0.7607678571428571,0.07142857142857144,0.07142857142857144,0.07142857142857144,0.02895235714285714,0.07142857142857144,0.2006752142857143,0.5575045,1.4282,0.30601521428571427,0.25719307142857145,0.07142857142857144,0.2892745,0.8370064285714286,0.5499752142857143,0.6859687857142858,0.1690245,0.01503307142857143,0.07142857142857144,0.04455878571428572,0.07142857142857144,0.07142857142857144,0.6541423571428572,1.1190914285714284,0.37119092857142866,0.16734092857142857,0.7630292857142857,0.07142857142857144,0.3073045,0.07142857142857144,1.9148421428571427,0.07142857142857144,0.07142857142857144,0.07142857142857144,3.412345,10.327221428571429,0.08875285714285713,0.07142857142857144,0.6543100000000001,4.860372142857143,2.545967142857143,0.7473592857142857,3.270383571428571,3.625860714285714,1.264925,2.2484671428571428,3.023381428571428,6.609896428571428,1.8894235714285714,0.296875,0.5843750000000001,1.021875,1.190625,1.0906250000000002,0.015625,0.07187500000000001,0.153125,0.234375,0.16562500000000002,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.065625,0.171875,0.34687500000000004,0.0,0.0625,0.0625,0.0625,0.159375
6,0.014208857142857145,0.03211114285714286,0.07049314285714285,0.03334628571428572,0.020052,0.19177114285714283,0.21344571428571427,0.07636028571428571,0.039611999999999994,0.1290154285714286,0.1855534285714286,0.07775057142857142,0.14818885714285715,0.38957142857142857,0.1842342857142857,0.05342485714285714,0.02864742857142857,0.07370571428571429,0.07751828571428572,0.23658171428571426,0.08571428571428572,0.08571428571428572,0.9714419999999999,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,6.900768,0.08571428571428572,0.4287988285714286,0.7378031142857142,0.9129214285714284,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.034742828571428575,0.08571428571428572,0.24081025714285714,0.6690054,1.71384,0.36721825714285716,0.30863168571428573,0.08571428571428572,0.34712940000000003,1.0044077142857144,0.6599702571428572,0.8231625428571429,0.2028294,0.018039685714285714,0.08571428571428572,0.053470542857142866,0.08571428571428572,0.08571428571428572,0.7849708285714285,1.3429097142857143,0.44542911428571436,0.20080911428571427,0.915635142857143,0.08571428571428572,0.3687654,0.08571428571428572,2.2978105714285713,0.08571428571428572,0.08571428571428572,0.08571428571428572,4.0948139999999995,12.392665714285716,0.10650342857142857,0.08571428571428572,0.785172,5.832446571428571,3.0551605714285714,0.8968311428571427,3.9244602857142854,4.351032857142857,1.51791,2.6981605714285717,3.628057714285714,7.931875714285713,2.267308285714286,0.35624999999999996,0.70125,1.22625,1.42875,1.30875,0.018750000000000003,0.08625000000000001,0.18375,0.28125,0.19875,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07875,0.20625000000000002,0.41625,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.19125
7,0.016577,0.037463,0.082242,0.038904,0.023394,0.223733,0.24902,0.089087,0.046214,0.150518,0.216479,0.090709,0.172887,0.4545,0.21494,0.062329,0.033422,0.08599,0.090438,0.276012,0.1,0.1,1.133349,0.1,0.1,0.1,0.1,8.050896,0.1,0.5002653,0.8607703,1.065075,0.1,0.1,0.1,0.0405333,0.1,0.2809453,0.7805063,1.99948,0.4284213,0.3600703,0.1,0.4049843,1.171809,0.7699653,0.9603563,0.2366343,0.0210463,0.1,0.0623823,0.1,0.1,0.9157993,1.566728,0.5196673,0.2342773,1.068241,0.1,0.4302263,0.1,2.680779,0.1,0.1,0.1,4.777283,14.45811,0.124254,0.1,0.916034,6.804521,3.564354,1.046303,4.578537,5.076205,1.770895,3.147854,4.232734,9.253855,2.645193,0.41562499999999997,0.818125,1.430625,1.666875,1.526875,0.021875000000000002,0.100625,0.21437499999999998,0.328125,0.231875,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.091875,0.24062500000000003,0.48562500000000003,0.0,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.22312500000000002
8,1.5101517142857144,0.46151157142857147,1.4987992857142856,0.9247054285714287,1.1804237142857144,0.377442,0.31408114285714284,0.16496985714285714,0.10720042857142857,0.27710999999999997,0.8536984285714286,0.3636185714285714,0.7248411428571427,1.2562317142857142,0.8236412857142857,0.06586285714285714,0.15308928571428573,0.16805557142857142,0.14923714285714287,0.4133078571428571,4.077254285714285,1.6316114285714287,0.9714419999999999,1.3181328571428572,0.9138562857142857,0.47021371428571423,1.063738142857143,7.302591857142857,0.9854294285714286,2.2406531142857142,3.0117474214285718,15.390692857142858,4.690572857142857,1.350407142857143,0.930025238095238,1.6851042571428574,1.8771657142857145,3.6368688285714286,3.9555068285714285,4.374524285714286,0.38150397142857145,0.35970267142857143,0.7225121428571428,0.4411649714285714,1.0186934285714286,1.0768129714285712,1.1318456857142858,0.28674254285714285,0.43277511428571425,0.15573014285714287,0.06775625714285714,0.215034,0.1,0.9310801142857142,1.4431348428571429,0.6592306857142858,0.27850225714285715,1.077570142857143,0.14687727142857143,0.5572314,4.199241428571428,11.05449057142857,43.626599999999996,6.664324285714285,10.654777142857144,31.063613999999998,22.498097142857144,13.468812000000002,13.599275714285715,11.868680571428571,8.326420857142857,4.9988148571428574,4.027706857142857,8.93794457142857,5.243241857142857,2.6933107142857144,5.4433048571428575,9.422892,10.175755714285714,2.281594,0.475,0.935,1.635,1.905,1.745,0.025,0.115,0.245,0.375,0.265,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.105,0.275,0.555,0.0,0.1,0.1,0.1,0.255
9,3.0037264285714285,0.8855601428571429,2.915356571428571,1.8105068571428573,2.337453428571429,0.531151,0.37914228571428565,0.24085271428571428,0.16818685714285714,0.403702,1.4909178571428574,0.6365281428571429,1.2767952857142855,2.0579634285714286,1.4323425714285714,0.06939671428571428,0.27275657142857146,0.2501211428571428,0.20803628571428573,0.5506037142857143,8.05450857142857,3.1632228571428573,0.8095349999999999,2.5362657142857143,1.7277125714285715,0.8404274285714285,2.027476285714286,6.554287714285714,1.8708588571428573,3.9810409285714288,5.162724542857143,29.716310714285715,9.281145714285714,2.6008142857142857,1.760050476190476,3.3296752142857144,3.654331428571429,6.992792357142857,7.130507357142857,6.749568571428572,0.33458664285714285,0.35933504285714285,1.3450242857142858,0.47734564285714287,0.8655778571428572,1.3836606428571427,1.3033350714285716,0.3368507857142857,0.8445039285714284,0.2114602857142857,0.07313021428571428,0.33006800000000003,0.1,0.9463609285714285,1.3195416857142857,0.7987940714285715,0.32272721428571427,1.0868992857142856,0.19375454285714283,0.6842365,8.298482857142856,19.428202142857142,87.15319999999998,13.22864857142857,21.20955428571429,57.34994499999999,30.53808428571429,26.813370000000003,27.098551428571433,22.821327142857143,9.848320714285714,6.433275714285714,7.009110714285715,13.297352142857143,5.410278714285714,3.6157264285714286,7.738755714285714,14.613049999999998,11.097656428571428,1.917995,0.5085714285714286,0.8885714285714286,1.5385714285714285,1.9114285714285715,1.7614285714285716,0.08714285714285715,0.13714285714285715,0.25857142857142856,0.49,0.43,0.17714285714285716,0.3142857142857143,0.44285714285714284,0.34571428571428575,0.19285714285714287,0.16285714285714287,0.24000000000000002,0.38857142857142857,0.2742857142857143,0.15,0.12285714285714286,0.14285714285714285,0.44857142857142857,0.6457142857142858,0.0,0.09428571428571429,0.09000000000000001,0.18714285714285717,0.30857142857142855
